	V1	V2
93	GID4092	0.0627802827447336
94	GID4093	0.0772087071651633
95	GID4094	0.187416815755042
96	GID4095	0.186030761080576
97	GID4096	0.425203843491405
98	GID4097	0.0636904301824657
99	GID4098	0.0977980302437468
100	GID4099	0.119896738212184
101	GID4100	0.08009958837583
102	GID4101	0.101435619008955
103	GID4102	0.0880197211537455
104	GID4103	0.0220854396337754
105	GID4104	0.236962496140179
106	GID4105	0.108326769610894
107	GID4106	0.107712882704374
108	GID4107	0.121233191827125
109	GID4108	0.633335231838515
110	GID4109	0.588139680226452
111	GID4110	0.256012497163036
112	GID4111	0.311719845145189
113	GID4112	0.0370993495463086
114	GID4113	0.0910393198884294
115	GID4114	0.230630739644717
116	GID4115	0.0580107022989527
117	GID4116	0.237378672418298
118	GID4117	0.203964919878917
119	GID4118	0.13099784456477
120	GID4119	0.150032409082914
121	GID4120	0.0552249343339849
122	GID4121	0.167767145788812
123	GID4122	0.268620151329241
124	GID4123	0.261552006587427
125	GID4124	0.126446311708575
126	GID4125	0.0877081441262996
127	GID4126	0.161550602610892
128	GID4127	0.259289610297165
129	GID4128	0.165119108357653
130	GID4129	0.383835063149382
131	GID4130	0.205539960717956
132	GID4131	0.173667862978945
133	GID4132	0.0824100534452625
134	GID4133	0.226068134608708
135	GID4134	0.104775187913674
136	GID4135	0.282828565067458
137	GID4136	0.15619565955157
138	GID4137	0.261119303242005
139	GID4138	0.177664264744844
140	GID4139	2.04201359819863
141	GID4140	2.4474915476627
142	GID4141	3.51064326364281
143	GID4142	4.38038409873503
144	GID4143	0.550905556791732
145	GID4144	0.407628674289192
146	GID4145	0.518019013339964
147	GID4146	0.0412258253893524
148	GID4147	0.194543110163849
149	GID4148	0.176548235586157
150	GID4149	0.11501830314091
151	GID4150	0.210613196263206
152	GID4151	0.0833424562246608
153	GID4152	0.832552106303933
154	GID4153	0.0656893359150105
155	GID4154	0.144898024181164
156	GID4155	0.199996127863272
157	GID4156	0.184275687003693
158	GID4157	0.245180145227352
159	GID4158	0.209424448136152
160	GID4159	1.03905606306896
161	GID4160	0.0606047183727982
162	GID4161	0.147280211631994
163	GID4162	0.17734154386045
164	GID4163	0.15172368117272
165	GID4164	1.56388249279438
166	GID4165	1.21320793032988
167	GID4166	0.106277476193433
168	GID4167	0.0668172357290022
169	GID4168	0.152520460141626
170	GID4169	0.0280630380057286
171	GID4170	0.61213095826273
172	GID4171	0.148000249215307
173	GID4172	0.0796841568430874
174	GID4173	0.0998148267994599
175	GID4174	0.0723188061526662
176	GID4175	0.16976452534951
177	GID4176	0.256632287829186
178	GID4177	0.221395897190112
179	GID4178	0.77512084493647
180	GID4179	0.546920668062174
181	GID4180	0.41498236661652
182	GID4181	0.141739050942861
183	GID4182	0.236408407871246
184	GID4184	0.24634986035032
185	GID4185	0.0828776107570893
186	GID4186	0.168183165971706
187	GID4187	1.8851829475422
188	GID4188	0.109836094300944
189	GID4189	0.359103436952898
190	GID4190	0.166810046713362
191	GID4191	0.107032330330866
192	GID4192	0.138901400566921
193	GID4193	0.0519619354006847
194	GID4194	0.140429787712734
195	GID4195	0.118161161523416
196	GID4196	0.104655041917498
197	GID4197	0.0864754808111231
198	GID4198	0.205049189483278
199	GID4199	0.147139070598331
200	GID4200	0.232521458429331
201	GID4201	0.180590268177929
202	GID4202	0.170033344691492
203	GID4203	0.0435300322916459
204	GID4204	0.250444302903814
205	GID4205	0.172886419955433
206	GID4206	0.0789308353391475
207	GID4207	0.152204491039205
208	GID4208	0.0655882098102583
209	GID4209	0.350568362899622
210	GID4210	0.0822447391302541
211	GID4211	0.247159891876122
212	GID4212	0.135226347906894
213	GID4213	0.560899557998984
214	GID4214	0.0706037965492529
215	GID4215	0.0540409411680029
216	GID4216	0.0513935666173538
217	GID4217	0.201556674787188
218	GID4218	0.045589037843397
219	GID4219	0.0597125807299859
220	GID4220	0.0948730326688843
221	GID4221	0.21984554538601
222	GID4222	0.126678520593173
223	GID4223	0.0794099733314706
224	GID4224	0.132551773858276
225	GID4225	0.565364349299157
226	GID4226	1.23812497870964
227	GID4227	0.724313064992878
228	GID4228	1.26765067459479
229	GID4229	1.11741658624622
230	GID4230	1.47439739773919
231	GID4231	0.561106159784809
232	GID4232	0.213394148564215
233	GID4233	0.168302188016264
234	GID4234	0.164768107843617
235	GID4235	0.235883194984585
236	GID4236	0.155799980315472
237	GID4237	0.485054843618714
238	GID4238	0.298506999586061
239	GID4239	1.24836909342866
240	GID4240	0.560819682296673
241	GID4241	0.0914560855374527
242	GID4242	0.831083548472452
243	GID4243	0.548681363967182
244	GID4244	0.995393551804438
245	GID4245	0.414509735312706
246	GID4246	0.325769865148376
247	GID4247	0.648303962886156
248	GID4248	0.630605864073862
249	GID4249	0.0263523662941321
250	GID4250	0.19132311057802
251	GID4251	0.528997952714781
252	GID4252	0.47680796341338
253	GID4253	0.693352257639606
254	GID4254	0.459421111051318
255	GID4255	0.322663119916311
256	GID4256	0.21295023652202
257	GID4257	0.292858165781274
258	GID4258	0.450730420262705
259	GID4259	0.254711188026949
260	GID4260	0.326782192244154
261	GID4261	0.48386767078726
262	GID4262	0.239655191964774
263	GID4263	0.189500149840524
264	GID4264	0.27971900960024
265	GID4265	0.32853820872191
266	GID4266	0.38197694457353
267	GID4267	0.0902451614821665
268	GID4268	0.155938369309502
269	GID4269	0.0979311595745995
270	GID4270	0.393527146187645
271	GID4271	0.0645593942104889
272	GID4272	0.127642228489679
273	GID4273	0.143576812752696
274	GID4274	0.135307221953512
275	GID4275	0.129707699551953
276	GID4276	0.0814052785890373
277	GID4277	0.48947101772405
278	GID4278	0.114558919388155
279	GID4279	0.111849730589871
280	GID4280	0.0675860418715945
281	GID4281	0.210193959141116
282	GID4282	0.403546036720754
283	GID4283	0.132371631778088
284	GID4284	0.0683067829872833
285	GID4285	0.11284135978302
286	GID4286	0.241990358430862
287	GID4287	0.116704001242997
288	GID4288	0.120504808411887
289	GID4289	0.216947129874547
290	GID4290	0.122640157793541
291	GID4291	0.164106201613612
292	GID4292	0.0582694975494865
293	GID4293	1.17387124697694
294	GID4294	0.954683919004726
295	GID4295	0.312274885244197
296	GID4296	0.819482707566166
297	GID4297	0.531288703216903
298	GID4298	0.249595313628075
299	GID4299	0.0731025796058028
300	GID4300	0.132271668515675
301	GID4301	0.17791089554893
302	GID4302	0.191564444977873
303	GID4303	0.173993904393636
304	GID4304	0.10795528259013
305	GID4305	0.110448891073154
306	GID4306	0.0915901675920011
307	GID4307	0.131342319736973
308	GID4308	0.109681598200205
309	GID4309	0.0788991635517979
310	GID4310	0.0627972490702441
311	GID4311	0.0743675258243391
312	GID4312	0.201826648578374
313	GID4313	0.129277487019843
314	GID4314	0.0754286255623005
315	GID4315	0.145962958806291
316	GID4316	0.234450694462716
317	GID4317	0.146618951299227
318	GID4319	0.177087268074767
319	GID4320	0.155596805343072
320	GID4321	0.0638105309207818
321	GID4322	0.0850018927899565
322	GID4323	0.218418792855085
323	GID4324	0.267885983185942
324	GID4325	0.23662278813139
325	GID4326	0.291004887561275
326	GID4327	0.474974363195244
327	GID4328	0.453129452328092
328	GID4329	0.119472130253955
329	GID4330	0.125592005458763
330	GID4331	0.153825150471716
331	GID4332	0.186904272047141
332	GID4333	0.266253895110039
333	GID4334	0.274243087130026
334	GID4335	0.524856372417455
335	GID4336	0.0994306964696243
336	GID4337	0.163114011748792
337	GID4338	0.179044559866491
338	GID4339	0.14007908819911
339	GID4340	0.171651256703036
340	GID4341	0.24090297010686
341	GID4342	0.154127796949863
342	GID4343	0.256601147878337
343	GID4344	0.441967308659367
344	GID4345	0.110294329912114
345	GID4346	0.235672800934685
346	GID4347	0.7420336723079
347	GID4348	0.385607341498691
348	GID4349	0.504891959341488
349	GID4350	0.585433466053278
350	GID4351	0.280774121401174
351	GID4352	0.515354517983436
352	GID4353	0.145703530549624
353	GID4354	0.217241360369017
354	GID4355	0.100253417714753
355	GID4356	0.25573433668491
356	GID4357	0.147974318523121
357	GID4358	0.0387814312908698
358	GID4359	0.072391015682862
359	GID4360	0.169926484162492
360	GID4361	0.0778925140024962
361	GID4362	0.166916172846742
362	GID4363	0.0799982177869487
363	GID4364	0.115908085890882
364	GID4365	0.108615908402663
365	GID4366	0.807666341256342
366	GID4367	0.0563881234709057
367	GID4368	0.337271733308091
368	GID4369	0.129056181115347
369	GID4370	0.277537972165606
370	GID4371	0.0727653754919386
371	GID4372	0.10474007963482
372	GID4373	0.0983412529752354
373	GID4374	0.0728749901035148
374	GID4375	0.161556046920166
375	GID4376	0.207752192888706
376	GID4377	0.214431528726659
377	GID4378	0.0838260158307356
378	GID4379	0.0614326464070653
379	GID4380	0.197095481182253
380	GID4381	0.132409799934213
381	GID4382	0.12419461103379
382	GID4383	0.0972577482486918
383	GID4384	0.111864038858778
384	GID4385	0.0955156441125977
385	GID4386	0.0705917053922137
386	GID4387	0.227193447167961
387	GID4388	0.182307836064853
388	GID4389	0.165225922972412
389	GID4390	0.184157271093557
390	GID4391	0.141384452664857
391	GID4392	0.0957232380870751
392	GID4393	0.0500376960171681
393	GID4394	0.0801793131670316
394	GID4395	0.192510538010033
395	GID4396	0.0796659857875732
396	GID4397	0.206710166950359
397	GID4398	0.134481549006621
398	GID4399	0.127687078993724
399	GID4400	0.169399644128271
400	GID4401	1.79642967076724
401	GID4402	0.124642997022932
402	GID4403	0.550918009736504
403	GID4404	0.111365499497223
404	GID4405	0.187684354635558
405	GID4406	0.261723120348544
406	GID4407	0.157043683937013
407	GID4408	0.116180584229428
408	GID4409	0.212846786308554
409	GID4410	0.12280629178425
410	GID4411	0.158173646635022
411	GID4412	0.250388539361256
412	GID4413	0.140290156371902
413	GID4414	0.069068687350484
414	GID4415	0.176440528833876
415	GID4416	0.0961533842437725
416	GID4417	0.172745329349543
417	GID4418	0.0846961217615221
418	GID4419	0.168631430543195
419	GID4420	0.126103679319472
420	GID4421	0.267802909009289
421	GID4422	0.107127108299242
422	GID4423	0.160309651537185
423	GID4424	0.223907225905015
424	GID4425	0.630047379002253
425	GID4426	0.330666885302524
426	GID4427	0.0639848910203985
427	GID4428	0.316280068708264
428	GID4429	0.0968307830532009
429	GID4430	0.222182217738112
430	GID4431	0.467232654289015
431	GID4432	0.128723152217479
432	GID4433	0.0681701704028246
433	GID4434	0.0412225293335047
434	GID4435	0.0695105701708645
435	GID4436	0.23029984817607
436	GID4437	0.243043585766858
437	GID4438	0.126672767161287
438	GID4439	0.235633852771913
439	GID4440	0.128415238989799
440	GID4441	0.608269955218823
441	GID4442	1.44274705918757
442	GID4443	0.122656233966592
443	GID4444	0.165982400882664
444	GID4445	0.234408834568923
445	GID4446	0.108866641536896
446	GID4447	0.152780341625831
447	GID4448	0.0317223226142242
448	GID4449	0.110846997377351
449	GID4450	0.0929890391940572
450	GID4451	0.23238746794241
451	GID4452	0.150978607654008
452	GID4453	0.159588159510945
453	GID4454	0.178211897907261
454	GID4455	0.197671550510718
455	GID4456	0.128697150271514
456	GID4457	0.18949084040782
457	GID4458	0.224731812403813
458	GID4459	0.227560258916403
459	GID4460	0.113675563942436
460	GID4461	0.0878165929567996
461	GID4462	0.0767448592102116
462	GID4463	0.243858951383718
463	GID4464	0.367992119975043
464	GID4465	0.0178629990576974
465	GID4466	0.149866213058252
466	GID4467	0.153583299522163
467	GID4468	0.151744221278842
468	GID4469	0.367155698665273
469	GID4470	0.487189712048169
470	GID4471	0.106982265890597
471	GID4472	0.195436958814303
472	GID4473	0.375601252372721
473	GID4474	0.108387065057873
474	GID4475	0.628970417199732
475	GID4476	0.186217697082522
476	GID4477	0.150428752003334
477	GID4478	0.296147528350111
478	GID4479	0.052145917750349
479	GID4480	0.0768789666007891
480	GID4481	0.114135139618286
481	GID4482	0.0399832188643232
482	GID4483	0.112719407858382
483	GID4484	0.0508438158843431
484	GID4485	0.0824187204673699
485	GID4486	0.103201630392115
486	GID4487	0.156753007909122
487	GID4488	0.0399710976400353
488	GID4489	0.12844109869447
489	GID4490	0.208866559102961
490	GID4491	0.164774292968523
491	GID4492	0.153440801743271
492	GID4493	0.0931188082120403
493	GID4494	0.53185119280243
494	GID4495	0.156264477495999
495	GID4496	0.214331302384148
496	GID4497	0.470487299583453
497	GID4498	0.778650812794348
498	GID4499	0.160677790036431
499	GID4500	0.0549353963750975
